"","Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","pfam","GO","KEGG","KEGG.function","Ppe_ID","Evalue","Best.hit.arabi.name","arabi.symbol","arabi.defline"
"1","Cm_g10178",2.21752769945423,6.7452762271303,1.76367403662946,3.25756126574843,0.00112373997950814,0.0454412354213603,NA,NA,NA,NA,"Prupe.4G146200",1.41e-122,"AT1G78380.1","ATGSTU19,GST8,GSTU19","glutathione S-transferase TAU 19"
"2","Cm_g10281",12.2612953930047,6.0734914616666,1.33112178693278,3.81144047935472,0.000138159324955262,0.00881300820735746,"Thaumatin family","",NA,NA,"Prupe.5G093600",9.78e-97,"AT4G11650.1","ATOSM34,OSM34","osmotin 34"
"3","Cm_g10360",6.18799958483373,5.89577452430823,1.24644551178655,3.92778864219347,8.57305004466039e-05,0.00597343748496414,NA,NA,NA,NA,"Prupe.6G013200",3.27e-163,"AT5G06720.1","ATPA2,PA2","peroxidase 2"
"4","Cm_g10408",53.4751150537892,9.35506098772587,1.09827923343169,7.60741051400888,2.79642007830095e-14,5.80251788856289e-11,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5","Cm_g10671",4.63046825172381,6.54751776460438,1.35842346965028,4.08379116567573,4.43068519442278e-05,0.00348983882531144,NA,NA,NA,NA,"Prupe.7G162300",0,"AT3G51000.1","","alpha/beta-Hydrolases superfamily protein"
"6","Cm_g10672",7.08768075674365,6.09576813396696,1.08789719447559,4.68405301515952,2.81257210796281e-06,0.000353837196582321,NA,NA,NA,NA,"Prupe.7G162300",0,"AT3G51000.1","","alpha/beta-Hydrolases superfamily protein"
"7","Cm_g10743",10.4441255376514,8.87458767872057,1.20214516932718,6.55044655141596,5.73652858963166e-11,2.47435599832779e-08,NA,NA,"K05894"," OPR; 12-oxophytodienoic acid reductase [EC:1.3.1.42]","Prupe.1G549100",0,"AT1G76690.1","ATOPR2,OPR2","12-oxophytodienoate reductase 2"
"8","Cm_g11060",16.0163336439652,9.36001670831911,1.15426512183024,7.24271794253231,4.39780917033771e-13,4.97941943311488e-10,NA,NA,NA,NA,"Prupe.4G245200",2.86e-08,"","",""
"9","Cm_g11307",16.1256714857209,3.01658510344422,0.568751070198075,3.54563746621509,0.000391664641951868,0.0211172519452382,"Histone H2A/H2B/H3","GO:0000786|GO:0003677",NA,NA,"Prupe.1G369600",1.49e-96,"AT4G40030.2","","Histone superfamily protein"
"10","Cm_g11601",30.5281928767098,-7.99021173328097,2.09099503553364,-3.34300733119484,0.000828757103482632,0.0364411739968237,NA,NA,NA,NA,"Prupe.6G320800",4.82e-44,"AT5G16950.1","",""
"11","Cm_g11723",18.6051948959447,3.42590409266953,0.53374945489167,4.54502401911003,5.49289900261705e-06,0.000629806065388674,"Ribosomal protein L14P","GO:0003735|GO:0005840|GO:0006412",NA,NA,"Prupe.1G047000",3.07e-99,"AT2G33370.1","","Ribosomal protein L14p/L23e family protein"
"12","Cm_g12086",4.67868808130522,6.60891791114956,1.35540576646972,4.13818359778599,3.50066201927352e-05,0.00285666635770987,NA,NA,NA,NA,"Prupe.2G056300",0,"AT5G13750.1","ZIFL1","zinc induced facilitator-like 1"
"13","Cm_g12178",4.28987940521432,5.93084960481899,1.37768653623842,3.57907947498854,0.000344806606284302,0.0188148086730314,"NADP-dependent oxidoreductase domain","",NA,NA,"Prupe.1G175700",2.14e-68,"AT1G60710.1","ATB2","NAD(P)-linked oxidoreductase superfamily protein"
"14","Cm_g12498",13.4072968716568,3.26468003154141,0.689045972975171,3.2866893071923,0.00101372611170045,0.0421207849531315,"Ribosomal protein S6e","GO:0003735|GO:0005840|GO:0006412",NA,NA,"Prupe.1G521400",1.49e-172,"AT5G10360.1","EMB3010,RPS6B","Ribosomal protein S6e"
"15","Cm_g12777",14.3517142352256,8.87459011325959,1.16875292273979,6.73760036021982,1.6102371851654e-11,8.57972260189896e-09,NA,NA,NA,NA,"Prupe.7G269100",0,"AT1G26320.1","","Zinc-binding dehydrogenase family protein"
"16","Cm_g12793",8.23023257316355,3.86550946965983,0.818020948589744,3.50297810172212,0.000460087285798082,0.0236788104247672,"Ribosomal protein L29e","GO:0003735|GO:0005840|GO:0006412",NA,NA,"Prupe.1G122500",3.49e-33,"AT3G06680.1","","Ribosomal L29e protein family"
"17","Cm_g12804",7.41719963056434,8.47322249318141,1.25500489931702,5.95473571238515,2.60492438819668e-09,9.07515581087905e-07,NA,NA,NA,NA,"Prupe.4G146200",1.31e-118,"AT1G78380.1","ATGSTU19,GST8,GSTU19","glutathione S-transferase TAU 19"
"18","Cm_g12836",6.22424715251775,4.30674516556703,0.955371273817399,3.46121477188046,0.000537743618460536,0.0266168398689373,"Haem peroxidase","GO:0004601|GO:0006979|GO:0020037|GO:0055114",NA,NA,"Prupe.6G044000",1.71e-171,"AT5G05340.1","","Peroxidase superfamily protein"
"19","Cm_g13115",3.66733454094439,5.73164566734329,1.38709058568015,3.41120163037021,0.000646772443991519,0.030834025250922,"SANT/Myb domain","",NA,NA,"Prupe.5G222400",2.88e-119,"AT1G25340.1","AtMYB116,MYB116","myb domain protein 116"
"20","Cm_g13371",11.4797285271409,3.42162652025832,0.692840214206924,3.49521645915183,0.000473677435496321,0.0241043270265487,"Survival protein SurE-like phosphatase/nucleotidase","GO:0016787","K03787"," surE; 5-nucleotidase [EC:3.1.3.5]	0
g20875.t1	KeggGhostKoala	K03787	 surE; 5-nucleotidase [EC:3.1.3.5]","Prupe.1G013000",4.75e-152,"AT4G14930.1","","Survival protein SurE-like phosphatase/nucleotidase"
"21","Cm_g13402",5.75588373277446,8.13761681982504,1.30764843037811,5.45836071379002,4.80550623170711e-08,1.08820688617008e-05,"Xylanase inhibitor, C-terminal","",NA,NA,"Prupe.8G243100",0,"AT1G03220.1","","Eukaryotic aspartyl protease family protein"
"22","Cm_g13425",24.9734532181919,2.92909274673571,0.503947366825537,3.8279647314906,0.000129207265011204,0.00835971004622493,NA,NA,NA,NA,"Prupe.1G485300",5.21e-92,"AT5G23740.1","RPS11-BETA","ribosomal protein S11-beta"
"23","Cm_g14214",11.2329627843694,8.95475845894586,1.19288314697653,6.66851441325827,2.5840567766649e-11,1.17031931415153e-08,NA,NA,NA,NA,"Prupe.1G124300",0,"AT4G15960.1","","alpha/beta-Hydrolases superfamily protein"
"24","Cm_g15981",8.07790925755745,3.91295061565808,0.827089816172923,3.5219277987689,0.000428420808321986,0.0224314201258991,"S-adenosylmethionine decarboxylase","GO:0004014|GO:0006597|GO:0008295",NA,NA,"Prupe.1G299500",1.42e-131,"AT3G25570.2","","Adenosylmethionine decarboxylase family protein"
"25","Cm_g16121",108.650262776585,-3.32040737910307,0.50213147472686,-4.62111517778342,3.81682788541696e-06,0.000454905618238247,"Sieve element occlusion, N-terminal","",NA,NA,"Prupe.1G028400",0,"AT3G01680.1","",""
"26","Cm_g16182",4.22665066837118,7.74529139081824,1.40647986625278,4.7958677210143,1.61972143467823e-06,0.000225714411620237,"Cytochrome P450","GO:0005506|GO:0016705|GO:0020037|GO:0055114","K13260"," CYP81E1_7; isoflavone/4-methoxyisoflavone 2-hydroxylase [EC:1.14.14.90 1.14.14.89]","Prupe.6G227100",0,"AT4G37370.1","CYP81D8","cytochrome P450, family 81, subfamily D, polypeptide 8"
"27","Cm_g16324",4.30297256552187,7.69949222839832,1.39087277561853,4.81675416029265,1.45912275765466e-06,0.000206511467794311,"Bet v I/Major latex protein","GO:0006952",NA,NA,"Prupe.1G129000",2.14e-97,"AT1G24020.2","MLP423","MLP-like protein 423"
"28","Cm_g16349",5.60633172040393,5.72791049683447,1.25243599654059,3.7749717429822,0.000160025802181002,0.00992817613805146,NA,NA,NA,NA,"Prupe.1G377300",3.81e-153,"AT4G39230.1","","NmrA-like negative transcriptional regulator family protein"
"29","Cm_g16433",3.26038300293773,6.27187618312318,1.49439223699457,3.52777273102385,0.000419071797919479,0.0220694903811316,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30","Cm_g16434",9.70087898558853,8.09004689500384,1.20910466147793,5.86388186307826,4.52169245390118e-09,1.44186510482792e-06,NA,NA,NA,NA,"Prupe.1G552700",2.8e-06,"AT1G72060.1","","serine-type endopeptidase inhibitors"
"31","Cm_g16609",7.82268862435728,3.67464178876787,0.828829038932111,3.22701264450623,0.00125089932215732,0.0486293822321932,"DREPP family","GO:0046658",NA,NA,"Prupe.4G121100",3.01e-62,"AT4G20260.6","ATPCAP1,PCAP1","plasma-membrane associated cation-binding protein 1"
"32","Cm_g16714",7.04796279680563,3.91924220684406,0.899516208978855,3.24534697396729,0.00117307593833828,0.0459987958851436,"Leucine-rich repeat","GO:0005515",NA,NA,"Prupe.4G158000",0,"AT1G53430.1","","Leucine-rich repeat transmembrane protein kinase"
"33","Cm_g16821",18.3779810398541,4.4233613783066,0.633795887657708,5.40136256004779,6.61366012531921e-08,1.46113496134491e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","Cm_g16858",100.572360250836,2.66753918538005,0.387296212111557,4.30559125866105,1.66540315598859e-05,0.00159139412128373,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35","Cm_g16883",11.7585294424019,5.20592442590524,0.790454115197158,5.32089636203131,1.0325721666482e-07,2.07845304122209e-05,"NADP-dependent oxidoreductase domain","",NA,NA,"Prupe.6G141300",0,"AT1G60710.1","ATB2","NAD(P)-linked oxidoreductase superfamily protein"
"36","Cm_g16887",7.39384354826011,7.44574529730498,1.27156051676219,5.06916124898087,3.99572608896364e-07,6.82892205921371e-05,"NADP-dependent oxidoreductase domain","",NA,NA,"Prupe.6G141300",0,"AT1G60710.1","ATB2","NAD(P)-linked oxidoreductase superfamily protein"
"37","Cm_g16922",22.7430121974035,2.71306765583586,0.499646049365365,3.42856239534316,0.000606787038680292,0.0293918555955406,NA,NA,NA,NA,"Prupe.4G058300",0,"AT5G01320.1","","Thiamine pyrophosphate dependent pyruvate decarboxylase family protein"
"38","Cm_g18400",25.1599244469428,3.86579296295427,0.515308946038869,5.56131032652032,2.6775658380556e-08,6.55497063813719e-06,NA,NA,NA,NA,"Prupe.2G281100",2.68e-69,"AT5G62300.1","","Ribosomal protein S10p/S20e family protein"
"39","Cm_g18521",5.45651809068014,7.87458350346232,1.32321543022156,5.1953622565535,2.04321574951738e-07,3.85571838731841e-05,NA,NA,NA,NA,"Prupe.2G038100",8.25e-108,"AT3G27890.1","NQR","NADPH:quinone oxidoreductase"
"40","Cm_g18663",4.4815502143026,7.44574110590625,1.3584610088599,4.74488488360508,2.08624945240313e-06,0.000286321932422236,"Aminoglycoside phosphotransferase","",NA,NA,"Prupe.8G136000",0,"AT1G49820.1","ATMTK,MTK","S-methyl-5-thioribose kinase"
"41","Cm_g18790",15.303575950993,3.60574201511757,0.666727667930914,3.90825540989484,9.29649986168897e-05,0.00637937088993778,NA,NA,NA,NA,"Prupe.4G196500",2.05e-134,"AT4G27270.1","","Quinone reductase family protein"
"42","Cm_g18999",14.1654388828969,3.70491150266281,0.650697917888181,4.15693892404253,3.22540173397122e-05,0.00268033843177168,NA,NA,NA,NA,"Prupe.5G203100",1.3e-91,"AT5G61170.1","","Ribosomal protein S19e family protein"
"43","Cm_g19105",3.55150698527937,6.02145046697384,1.41781569227583,3.54168069540377,0.000397586438454302,0.0212580240359114,NA,NA,NA,NA,"Prupe.4G126600",5.28e-114,"AT5G23960.1","ATTPS21,TPS21","terpene synthase 21"
"44","Cm_g19105",3.55150698527937,6.02145046697384,1.41781569227583,3.54168069540377,0.000397586438454302,0.0212580240359114,NA,NA,NA,NA,"Prupe.4G126600",5.28e-114,"AT4G16740.1","ATTPS03,TPS03","terpene synthase 03"
"45","Cm_g19126",5.21115958147517,7.65219218713814,1.33039381935276,5.00016768747049,5.7280474425879e-07,8.79400910762054e-05,NA,NA,NA,NA,"Prupe.2G141000",0,"AT2G45220.1","","Plant invertase/pectin methylesterase inhibitor superfamily"
"46","Cm_g19175",9.58628590098584,8.89505022142739,1.21305850285034,6.50838372830023,7.59636716414955e-11,3.1276315351303e-08,NA,NA,NA,NA,"Prupe.3G032700",6.45e-160,"AT5G40990.1","GLIP1","GDSL lipase 1"
"47","Cm_g19545",62.3621629508943,2.90352241676312,0.407578111173283,4.67032542862399,3.00722949653376e-06,0.000368101145670308,"Ribosomal protein L5 eukaryotic/L18 archaeal, C-terminal","",NA,NA,"Prupe.7G266900",0,"AT5G39740.1","OLI7,RPL5B","ribosomal protein L5 B"
"48","Cm_g19545",62.3621629508943,2.90352241676312,0.407578111173283,4.67032542862399,3.00722949653376e-06,0.000368101145670308,"Ribosomal protein L5 eukaryotic/L18 archaeal, C-terminal","",NA,NA,"Prupe.7G266900",0,"AT5G39740.2","OLI7,RPL5B","ribosomal protein L5 B"
"49","Cm_g19676",30.4040464293057,3.68727893187398,0.479517145685975,5.60413523489276,2.09297252859787e-08,5.57592504824691e-06,"3-dehydroquinate dehydratase type I","GO:0003855","K13832"," aroDE, DHQ-SDH; 3-dehydroquinate dehydratase / shikimate dehydrogenase [EC:4.2.1.10 1.1.1.25]","Prupe.6G334000",0,"AT3G06350.1","EMB3004,MEE32","dehydroquinate dehydratase, putative / shikimate dehydrogenase, putative"
"50","Cm_g19678",30.6653048886116,3.17946208272365,0.521517587315766,4.1790768628557,2.92694757954481e-05,0.00250115954486008,"Quinate/shikimate 5-dehydrogenase/glutamyl-tRNA reductase","","K13832"," aroDE, DHQ-SDH; 3-dehydroquinate dehydratase / shikimate dehydrogenase [EC:4.2.1.10 1.1.1.25]","Prupe.6G334000",0,"AT3G06350.1","EMB3004,MEE32","dehydroquinate dehydratase, putative / shikimate dehydrogenase, putative"
"51","Cm_g20490",11.8702181996183,5.55266864908672,1.32359018526445,3.43963615004981,0.000582496715868624,0.0283669637222473,"ATPase, AAA-type, core","GO:0005524","K06027"," NSF, SEC18; vesicle-fusing ATPase [EC:3.6.4.6]","Prupe.4G047600",3.27e-146,"AT4G04910.1","NSF","AAA-type ATPase family protein"
"52","Cm_g20543",3.25938325763154,6.27187717089879,1.48157894043747,3.55828300943731,0.000373286989299266,0.0202469074794776,NA,NA,"K06892"," F6H1; feruloyl-CoA ortho-hydroxylase [EC:1.14.11.-]","Prupe.6G006000",1.71e-172,"AT3G13610.1","","2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein"
"53","Cm_g20554",7.76750249118632,5.76765076530274,1.00695884112328,4.73470272129925,2.19376405564364e-06,0.0002888592040314,"Potassium transporter","GO:0015079|GO:0016020|GO:0071805","K03549"," kup; KUP system potassium uptake protein","Prupe.8G256200",0,"AT4G13420.1","ATHAK5,HAK5","high affinity K+ transporter 5"
"54","Cm_g20595",12.0085585773758,9.15469582253621,1.18401791987996,6.88730777264163,5.68581246482001e-12,3.67872066473854e-09,"Haem peroxidase","GO:0004601|GO:0006979|GO:0020037|GO:0055114",NA,NA,"Prupe.6G289400",1.24e-159,"AT5G05340.1","","Peroxidase superfamily protein"
"55","Cm_g21146",19.3418632122014,9.00124037098696,1.13767615146244,7.03296835457229,2.02185236493192e-12,1.66490352014121e-09,NA,NA,NA,NA,"Prupe.8G114200",3.32e-180,"AT3G19000.1","","2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein"
"56","Cm_g21150",14.3988647629883,9.31516205062812,1.1626281260828,7.15203930137495,8.54980803148179e-13,7.74441611491621e-10,NA,NA,NA,NA,"Prupe.8G114200",0,"AT3G19000.1","","2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein"
"57","Cm_g21169",5.13395953376901,4.37972726491827,1.0204196946499,3.31209529043618,0.000925999989239648,0.0396980488177888,NA,NA,NA,NA,"Prupe.5G004800",1.99e-160,"AT2G33590.1","","NAD(P)-binding Rossmann-fold superfamily protein"
"58","Cm_g21191",21.3349994663717,5.90113903055463,0.645749884385198,7.58984112745275,3.20297962495192e-14,5.80251788856289e-11,"Glutathione S-transferase, C-terminal","",NA,NA,"Prupe.6G265000",1.22e-89,"AT3G09270.1","ATGSTU8,GSTU8","glutathione S-transferase TAU 8"
"59","Cm_g2140",3.52845724460235,5.66121910089039,1.38748064631192,3.35948404994365,0.000780881588165657,0.0346726736549241,"Lateral organ boundaries, LOB","",NA,NA,"Prupe.6G093900",3.4e-97,"AT1G07900.1","LBD1","LOB domain-containing protein 1"
"60","Cm_g21637",8.86032551073788,3.57508603819075,0.773700329835324,3.32827315549786,0.00087386138973111,0.0380549830201173,NA,NA,"K01193"," INV, sacA; beta-fructofuranosidase [EC:3.2.1.26]","Prupe.3G009500",0,"AT3G13790.1","ATBFRUCT1,ATCWINV1","Glycosyl hydrolases family 32 protein"
"61","Cm_g21660",27.6403243491508,3.62948925377708,0.542893090142754,4.84347526524173,1.27587610789225e-06,0.000183442631512508,NA,NA,NA,NA,"Prupe.4G226000",5.98e-12,"","",""
"62","Cm_g21660",27.6403243491508,3.62948925377708,0.542893090142754,4.84347526524173,1.27587610789225e-06,0.000183442631512508,NA,NA,NA,NA,"Prupe.4G225700",2.05e-15,"","",""
"63","Cm_g21682",17.2950062110394,3.70610835888792,0.594411118506037,4.55258704731048,5.29902239527137e-06,0.000615365959697027,NA,NA,"K00058"," serA, PHGDH; D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase [EC:1.1.1.95 1.1.1.399]","Prupe.8G134300",0,"AT4G34200.1","EDA9","D-3-phosphoglycerate dehydrogenase"
"64","Cm_g21743",21.376310192382,3.37118246720258,0.657272538874014,3.60760921377409,0.000309031471605345,0.0172790559864273,"Ribosomal protein L5, C-terminal","",NA,NA,"Prupe.4G065200",2.12e-131,"AT3G58700.1","","Ribosomal L5P family protein"
"65","Cm_g21743",21.376310192382,3.37118246720258,0.657272538874014,3.60760921377409,0.000309031471605345,0.0172790559864273,"Ribosomal protein L5, C-terminal","",NA,NA,"Prupe.4G065200",2.12e-131,"AT2G42740.1","RPL16A","ribosomal protein large subunit 16A"
"66","Cm_g21950",9.18789363311186,7.15324424351042,1.22326251528393,5.03019112138998,4.89991161279086e-07,7.78656129625607e-05,NA,NA,"K13034"," ATCYSC1; L-3-cyanoalanine synthase/ cysteine synthase [EC:2.5.1.47 4.4.1.9]","Prupe.2G172800",0,"AT3G61440.1","ARATH;BSAS3;1,ATCYSC1,CYSC1","cysteine synthase C1"
"67","Cm_g22075",2.37749100095879,6.91519614848891,1.73793743366865,3.4035725532434,0.000665107468630727,0.0315101434912414,"UDP-glucuronosyl/UDP-glucosyltransferase","GO:0016758",NA,NA,"Prupe.6G211600",0,"AT2G43820.1","ATSAGT1,GT,SAGT1,SGT1,UGT74F2","UDP-glucosyltransferase 74F2"
"68","Cm_g22549",41.2841740965315,3.34076246411133,0.414925217438008,5.64140805556377,1.68665101346207e-08,4.77427652498107e-06,NA,NA,NA,NA,"Prupe.8G128100",9.51e-175,"AT4G34050.1","CCoAOMT1","S-adenosyl-L-methionine-dependent methyltransferases superfamily protein"
"69","Cm_g22639",14.5103737397797,3.13652835123532,0.656716150328723,3.25335131497203,0.00114052394743392,0.045518367616677,NA,NA,NA,NA,"Prupe.5G161300",0,"AT4G24780.2","","Pectin lyase-like superfamily protein"
"70","Cm_g22639",14.5103737397797,3.13652835123532,0.656716150328723,3.25335131497203,0.00114052394743392,0.045518367616677,NA,NA,NA,NA,"Prupe.5G161300",0,"AT5G63180.1","","Pectin lyase-like superfamily protein"
"71","Cm_g23445",18.617430674094,2.95405805180417,0.600327807184003,3.25498507385522,0.00113398325460288,0.045518367616677,"Ankyrin repeat-containing domain","",NA,NA,"Prupe.6G253500",0,"AT2G28840.1","XBAT31","XB3 ortholog 1 in Arabidopsis thaliana"
"72","Cm_g23752",3.17956970138841,6.65218577331367,1.53312455183483,3.68671010228697,0.000227171894813107,0.0133618378130982,"UDP-glucuronosyl/UDP-glucosyltransferase","GO:0016758","K13691"," SGT1; pathogen-inducible salicylic acid glucosyltransferase [EC:2.4.1.-]","Prupe.7G267900",0,"AT2G43820.1","ATSAGT1,GT,SAGT1,SGT1,UGT74F2","UDP-glucosyltransferase 74F2"
"73","Cm_g23896",27.1491616951781,3.29361940043083,0.527503859343029,4.34806183842405,1.37345883128538e-05,0.0013671197905256,NA,NA,NA,NA,"Prupe.8G210700",5.09e-118,"AT3G09270.1","ATGSTU8,GSTU8","glutathione S-transferase TAU 8"
"74","Cm_g24220",7.62926411470322,8.52666183020841,1.24982209289249,6.02218657600245,1.72076368354759e-09,6.23467097822964e-07,NA,NA,NA,NA,"Prupe.4G146200",4.26e-123,"AT1G78380.1","ATGSTU19,GST8,GSTU19","glutathione S-transferase TAU 19"
"75","Cm_g24475",13.4873253598683,3.77452315023655,0.681762328698027,4.06963399625659,4.7087051746069e-05,0.00363401846064993,"NAD-dependent epimerase/dehydratase","GO:0003824|GO:0050662",NA,NA,"Prupe.4G253700",0,"AT1G51410.1","","NAD(P)-binding Rossmann-fold superfamily protein"
