"","Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","pfam","GO","KEGG","KEGG.function","Ppe_ID","Evalue","Best.hit.arabi.name","arabi.symbol","arabi.defline"
"76","Cm_g24723",32.9497747909242,3.17778075701714,0.512777025411616,4.24703262645004,2.16620424538171e-05,0.00194272059947203,NA,NA,"K00031"," IDH1, IDH2, icd; isocitrate dehydrogenase [EC:1.1.1.42]","Prupe.3G015500",0,"AT1G65930.1","cICDH","cytosolic NADP+-dependent isocitrate dehydrogenase"
"77","Cm_g2475",107.151359536459,6.03005301493567,0.440288530999785,11.4244470631876,3.15658347571267e-30,2.85923331230054e-26,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","Cm_g2477",4.17315192504213,6.83276320996821,1.41999300034482,4.10759997306454,3.99791747855073e-05,0.0031879652638937,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","Cm_g25138",8.89066270665884,5.76506358057054,0.89403948947006,5.329813321104,9.83137703219052e-08,2.05003194868149e-05,NA,NA,"K00083"," E1.1.1.195; cinnamyl-alcohol dehydrogenase [EC:1.1.1.195]","Prupe.6G207500",0,"AT4G37990.1","ATCAD8,CAD-B2,ELI3,ELI3-2","elicitor-activated gene 3-2"
"80","Cm_g25553",7.25800762168203,3.79271032849758,0.866175436090463,3.22418555425983,0.00126331512748861,0.0489021727555207,"Ribosomal protein L29/L35","GO:0003735|GO:0005840|GO:0006412",NA,NA,"Prupe.6G086600",1.78e-73,"AT2G39390.1","","Ribosomal L29 family protein "
"81","Cm_g25823",3.40378080901633,7.13761409846775,1.45829046905974,4.20877337450137,2.56760750938678e-05,0.00223628738654091,NA,NA,NA,NA,"Prupe.6G223400",0,"AT5G67400.1","RHS19","root hair specific 19"
"82","Cm_g25901",3.50681581160069,7.26885586116959,1.47333754595661,4.25486737806533,2.09172958155427e-05,0.00189468865497185,NA,NA,NA,NA,"Prupe.8G115000",1.67e-125,"AT3G50440.1","ATMES10,MES10","methyl esterase 10"
"83","Cm_g26070",5.81118293468601,5.23186349873233,1.02130462074111,4.14358597110965,3.41916807530536e-05,0.00281552949328327,"Glycoside hydrolase family 31","GO:0004553|GO:0005975",NA,NA,"Prupe.7G033900",0,"AT5G63840.1","PSL5,RSW3","Glycosyl hydrolases family 31  protein"
"84","Cm_g26070",5.81118293468601,5.23186349873233,1.02130462074111,4.14358597110965,3.41916807530536e-05,0.00281552949328327,"Glycoside hydrolase family 31","GO:0004553|GO:0005975",NA,NA,"Prupe.7G033900",0,"","",""
"85","Cm_g26070",5.81118293468601,5.23186349873233,1.02130462074111,4.14358597110965,3.41916807530536e-05,0.00281552949328327,"Glycoside hydrolase family 31","GO:0004553|GO:0005975",NA,NA,"Prupe.7G033900",0,"AT3G45940.1","","Glycosyl hydrolases family 31  protein"
"86","Cm_g26110",3.26453061533502,6.91522220775038,1.4909324093452,3.96746503776672,7.26411644119257e-05,0.00515774210942944,"FAD-binding domain","GO:0071949",NA,NA,"Prupe.8G167700",0,"AT5G05320.1","","FAD/NAD(P)-binding oxidoreductase family protein"
"87","Cm_g26111",4.29837419800657,6.44574511458596,1.40514074990384,3.87558692249059,0.000106367999732682,0.00708442162925466,"FAD-binding domain","GO:0071949",NA,NA,"Prupe.8G167700",0,"AT5G05320.1","","FAD/NAD(P)-binding oxidoreductase family protein"
"88","Cm_g26457",2.89850282730201,6.91521523490838,1.57330203384153,3.75974549557099,0.000170086299753912,0.0103603537639001,NA,NA,"K00083"," E1.1.1.195; cinnamyl-alcohol dehydrogenase [EC:1.1.1.195]","Prupe.5G136800",0,"AT1G72680.1","ATCAD1,CAD1","cinnamyl-alcohol dehydrogenase"
"89","Cm_g26616",44.1934503251159,9.15278575954302,1.05244663888063,7.74650747919555,9.44544524350106e-15,2.85189476718775e-11,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","Cm_g26617",47.3866677769379,3.42684279932066,0.472224291420471,5.13917399721351,2.75948789623739e-07,4.99908827282366e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","Cm_g2669",6.06724587545953,5.09812752061837,1.09014483314289,3.75925051059816,0.000170423129920635,0.0103603537639001,"Glycoside hydrolase family 9","GO:0004553|GO:0005975","K01179"," E3.2.1.4; endoglucanase [EC:3.2.1.4]","Prupe.5G131300",0,"AT1G02800.1","ATCEL2,CEL2","cellulase 2"
"92","Cm_g26708",3.3710732246125,7.06722238929966,1.49480505352053,4.05887200809916,4.93103302072851e-05,0.00369134686791395,NA,NA,NA,NA,"Prupe.2G141000",0,"AT2G45220.1","","Plant invertase/pectin methylesterase inhibitor superfamily"
"93","Cm_g2680",107.759079872106,-3.58024977175603,0.645695606016734,-3.99607763737695,6.44006214085409e-05,0.0046667266297485,"Glycoside hydrolase, family 13, N-terminal","GO:0004553|GO:0005975",NA,NA,"Prupe.1G354000",0,"AT5G03650.1","SBE2.2","starch branching enzyme 2.2"
"94","Cm_g26835",4.65419324463939,6.72439610868149,1.33876227664104,4.27588692074895,1.90377842970076e-05,0.00177848002507679,NA,NA,NA,NA,"Prupe.6G343900",2.41e-70,"AT3G04720.1","HEL,PR-4,PR4","pathogenesis-related 4"
"95","Cm_g26965",35.6955192995034,3.392053779035,0.445513226188363,5.36920934873354,7.90825767431465e-08,1.70554757176053e-05,NA,NA,"K01179"," E3.2.1.4; endoglucanase [EC:3.2.1.4]","Prupe.5G118000",0,"AT1G64390.1","AtGH9C2,GH9C2","glycosyl hydrolase 9C2"
"96","Cm_g2743",8.14870482291312,5.3403374494424,0.999270658707798,4.34350534724505,1.40227062812821e-05,0.00138062688582449,NA,NA,NA,NA,"Prupe.1G039900",6.69e-105,"AT2G29420.1","ATGSTU7,GST25,GSTU7","glutathione S-transferase tau 7"
"97","Cm_g27542",19.1195814482029,9.57819732361312,1.14012286223103,7.52392361190535,5.31564087394045e-14,8.02484583935876e-11,"Haem peroxidase","GO:0004601|GO:0006979|GO:0020037|GO:0055114",NA,NA,"Prupe.6G289400",6.61e-141,"AT5G05340.1","","Peroxidase superfamily protein"
"98","Cm_g2777",13.4792752419199,3.62374402544113,0.774911279543224,3.38586376880165,0.000709545983793453,0.0327911608224546,NA,NA,NA,NA,"Prupe.8G025400",2.3e-114,"AT5G14740.1","BETA CA2,CA18,CA2","carbonic anhydrase 2"
"99","Cm_g2778",4.94223723006937,6.88193522721544,1.34406706435507,4.37622153180117,1.20754289040177e-05,0.00124294585241582,NA,NA,NA,NA,"Prupe.8G025400",1.67e-115,"AT5G14740.1","BETA CA2,CA18,CA2","carbonic anhydrase 2"
"100","Cm_g27886",2.83542238386294,6.33025613755459,1.60373780759134,3.32364561858158,0.000888490226839316,0.0383790824485026,NA,NA,NA,NA,"Prupe.1G328800",8.51e-44,"AT1G70830.3","MLP28","MLP-like protein 28"
"101","Cm_g27903",17.5422872472019,6.41009236621923,0.792386912156421,6.82758925370949,8.63534032355963e-12,4.8886820406752e-09,"Dienelactone hydrolase","GO:0016787",NA,NA,"Prupe.1G149400",2.04e-100,"AT3G23600.1","","alpha/beta-Hydrolases superfamily protein"
"102","Cm_g27983",42.8644839708835,-3.8505050658223,0.845089749890824,-3.37302051786873,0.000743484121851038,0.0336809833838528,"Heat shock protein 70 family","","K03283"," HSPA1s; heat shock 70kDa protein 1/2/6/8","Prupe.2G233500",3.46e-150,"AT3G12580.1","ATHSP70,HSP70","heat shock protein 70"
"103","Cm_g28262",14.3768239002084,3.40214934013888,0.664765926890165,3.61352657073799,0.000302060384897971,0.0169941799155641,NA,NA,"K03626"," EGD2, NACA; nascent polypeptide-associated complex subunit alpha","Prupe.2G049200",1.64e-117,"AT3G12390.1","","Nascent polypeptide-associated complex (NAC), alpha subunit family protein"
"104","Cm_g28354",13.1031080611271,5.37680886395858,1.36067267754128,3.21665080529685,0.00129696350985923,0.0497792181029869,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105","Cm_g28390",3.89430331972357,7.3891541339976,1.40855935000657,4.53594953877363,5.73448911240614e-06,0.000649287529752186,"Glycoside hydrolase, family 19, catalytic","GO:0004568|GO:0006032|GO:0016998",NA,NA,"Prupe.7G178500",1.98e-144,"AT3G12500.1","ATHCHIB,B-CHI,CHI-B,HCHIB,PR-3,PR3","basic chitinase"
"106","Cm_g28442",8.55726478797295,3.77667353172227,0.756071000838516,3.67250367841488,0.000240185692888724,0.0140361419753939,NA,NA,"K14379"," ACP5; tartrate-resistant acid phosphatase type 5 [EC:3.1.3.2]","Prupe.5G237900",0,"AT3G17790.1","ATACP5,ATPAP17,PAP17","purple acid phosphatase 17"
"107","Cm_g28585",13.2709294336153,5.41402742838363,0.742294506352519,5.94646382346711,2.73997055200316e-09,9.19209380001654e-07,NA,NA,NA,NA,"Prupe.8G174900",0,"AT3G12500.1","ATHCHIB,B-CHI,CHI-B,HCHIB,PR-3,PR3","basic chitinase"
"108","Cm_g28985",28.2305062058036,3.10183648766822,0.551019856030865,3.81444781828422,0.00013648777201564,0.00876812935402601,NA,NA,NA,NA,"Prupe.2G007500",1.3e-123,"AT1G74050.1","","Ribosomal protein L6 family protein"
"109","Cm_g29415",23.2717977548411,3.34108058247262,0.559810738774205,4.18191438699227,2.89064823465728e-05,0.00249366587709768,NA,NA,NA,NA,"Prupe.7G083200",9.68e-112,"AT1G09590.1","","Translation protein SH3-like family protein"
"110","Cm_g2972",16.9176191967835,4.57431402395213,0.619404494410987,5.77056520610343,7.90060857122661e-09,2.30850685284421e-06,NA,NA,"K07088"," K07088; uncharacterized protein","Prupe.7G185200",0,"AT2G17500.4","","Auxin efflux carrier family protein"
"111","Cm_g2972",16.9176191967835,4.57431402395213,0.619404494410987,5.77056520610343,7.90060857122661e-09,2.30850685284421e-06,NA,NA,"K07088"," K07088; uncharacterized protein","Prupe.7G185200",0,"AT2G17500.3","","Auxin efflux carrier family protein"
"112","Cm_g2972",16.9176191967835,4.57431402395213,0.619404494410987,5.77056520610343,7.90060857122661e-09,2.30850685284421e-06,NA,NA,"K07088"," K07088; uncharacterized protein","Prupe.7G185200",0,"AT2G17500.1","","Auxin efflux carrier family protein"
"113","Cm_g2972",16.9176191967835,4.57431402395213,0.619404494410987,5.77056520610343,7.90060857122661e-09,2.30850685284421e-06,NA,NA,"K07088"," K07088; uncharacterized protein","Prupe.7G185200",0,"AT2G17500.2","","Auxin efflux carrier family protein"
"114","Cm_g30363",2.85250215127815,6.19387129144834,1.5398600102199,3.37295030520769,0.000743673733359523,0.0336809833838528,NA,NA,NA,NA,"Prupe.5G141300",8.74e-52,"AT5G61890.1","","Integrase-type DNA-binding superfamily protein"
"115","Cm_g30422",8.85650167184313,3.77217193990821,0.748913313935285,3.7015925452592,0.00021425048220746,0.0127676372883893,"Thioredoxin domain","GO:0045454","K05907"," APR; adenylyl-sulfate reductase (glutathione) [EC:1.8.4.9]","Prupe.4G019200",0,"AT4G21990.1","APR3,ATAPR3,PRH-26,PRH26","APS reductase 3"
"116","Cm_g30428",13.9714396048493,3.37613573831358,0.677741970023433,3.50595926386472,0.000454964845558776,0.0235489804061222,"Sugar phosphate transporter domain","",NA,NA,"Prupe.5G172100",0,"AT5G33320.1","ARAPPT,CUE1,PPT","Glucose-6-phosphate/phosphate translocator-related"
"117","Cm_g30536",6.46073439173568,5.2210447698524,0.999493005258142,4.22318590289906,2.40872976720153e-05,0.00211827905158364,NA,NA,NA,NA,"Prupe.1G156300",0,"AT5G26340.1","ATSTP13,MSS1,STP13","Major facilitator superfamily protein"
"118","Cm_g30660",32.102885728719,2.51904323144037,0.467402665130727,3.24996698727748,0.00115418406076961,0.0456532717137605,"Enolase, C-terminal TIM barrel domain","",NA,NA,"Prupe.7G118700",0,"AT2G36530.1","ENO2,LOS2","Enolase"
"119","Cm_g30925",2.9021625809036,7.06721653385495,1.56917411221435,3.86650307740112,0.000110407071413977,0.00729976096983798,"Chitin-binding, type 1","GO:0008061","K01183"," E3.2.1.14; chitinase [EC:3.2.1.14]","Prupe.1G204700",4.16e-145,"AT3G54420.1","ATCHITIV,ATEP3,CHIV,EP3","homolog of carrot EP3-3 chitinase"
"120","Cm_g31675",3.10407945503476,6.2718746564533,1.51627806517244,3.47685215366732,0.000507337493131442,0.0255303500710256,NA,NA,"K22133"," AAE3; oxalate---CoA ligase [EC:6.2.1.8]","Prupe.5G097700",0,"AT3G48990.1","","AMP-dependent synthetase and ligase family protein"
"121","Cm_g32320",18.4919283778534,8.85383281255552,1.14882873393784,6.83638263959064,8.12178345760958e-12,4.8886820406752e-09,NA,NA,NA,NA,"Prupe.8G174900",1.96e-158,"AT3G12500.1","ATHCHIB,B-CHI,CHI-B,HCHIB,PR-3,PR3","basic chitinase"
"122","Cm_g325",33.306592308873,2.68819748606928,0.499546687750407,3.37945887234621,0.000726286731657973,0.0332257839159491,"Ribosomal protein L13e","GO:0003735|GO:0005840|GO:0006412",NA,NA,"Prupe.2G323200",3.37e-97,"AT3G49010.1","ATBBC1,BBC1,RSU2","breast basic conserved 1"
"123","Cm_g325",33.306592308873,2.68819748606928,0.499546687750407,3.37945887234621,0.000726286731657973,0.0332257839159491,"Ribosomal protein L13e","GO:0003735|GO:0005840|GO:0006412",NA,NA,"Prupe.2G323200",3.37e-97,"AT3G49010.2","ATBBC1,BBC1,RSU2","breast basic conserved 1"
"124","Cm_g325",33.306592308873,2.68819748606928,0.499546687750407,3.37945887234621,0.000726286731657973,0.0332257839159491,"Ribosomal protein L13e","GO:0003735|GO:0005840|GO:0006412",NA,NA,"Prupe.2G323200",3.37e-97,"AT3G49010.3","ATBBC1,BBC1,RSU2","breast basic conserved 1"
"125","Cm_g32545",4.14158231417683,5.39455228194537,1.34250804348948,3.27338990872854,0.0010626577767794,0.0433583519912965,NA,NA,NA,NA,"Prupe.4G216900",0,"AT4G26910.1","","Dihydrolipoamide succinyltransferase"
"126","Cm_g32605",16.879878836976,2.89054842589843,0.573827546462053,3.29462821635986,0.00098551973505172,0.0413279525930485,NA,NA,NA,NA,"Prupe.3G196800",0,"AT5G48230.2","ACAT2,EMB1276","acetoacetyl-CoA thiolase 2"
"127","Cm_g32605",16.879878836976,2.89054842589843,0.573827546462053,3.29462821635986,0.00098551973505172,0.0413279525930485,NA,NA,NA,NA,"Prupe.3G196800",0,"AT5G47720.2","","Thiolase family protein"
"128","Cm_g3261",86.0614095932169,-4.69113083481166,0.77968357685991,-4.73413952064667,2.19986368798552e-06,0.0002888592040314,"ABA/WDS induced protein","",NA,NA,"Prupe.8G034200",3.66e-31,"","",""
"129","Cm_g32746",3.71664607937104,6.66780630179293,1.42178427133386,3.98640385610373,6.70822922709783e-05,0.00482247145548033,NA,NA,NA,NA,"Prupe.1G329000",1.09e-52,"AT1G70830.3","MLP28","MLP-like protein 28"
"130","Cm_g3285",15.3024681982241,3.62641628263676,0.609978437460158,4.30575266491827,1.66418918371361e-05,0.00159139412128373,NA,NA,NA,NA,"Prupe.1G004800",0,"AT3G24170.2","ATGR1,GR1","glutathione-disulfide reductase"
"131","Cm_g32861",11.3626496934825,3.48110900960094,0.733501279785283,3.3825558018484,0.000718146863967725,0.0330201740803028,NA,NA,NA,NA,"Prupe.2G078900",0,"AT3G54250.1","","GHMP kinase family protein"
"132","Cm_g33354",14.4744002116257,3.6137337762528,0.612260491342818,4.2689897734873,1.96360270270058e-05,0.00181492992663897,NA,NA,NA,NA,"Prupe.4G079200",1.88e-126,"AT2G34480.1","","Ribosomal protein L18ae/LX family protein"
"133","Cm_g33507",11.0062857357678,3.74745919469369,0.729131388556301,3.76812634569708,0.00016447745366425,0.0101349440495971,"Multicopper oxidase, type 2","GO:0005507|GO:0016491|GO:0055114","K05909"," E1.10.3.2; laccase [EC:1.10.3.2]","Prupe.8G047000",0,"AT5G09360.1","LAC14","laccase 14"
"134","Cm_g3437",3.17956970138841,6.65218577331367,1.53312455183483,3.68671010228697,0.000227171894813107,0.0133618378130982,"","","K08081"," TR1; tropinone reductase I [EC:1.1.1.206]","Prupe.6G069000",8.05e-152,"AT2G29360.1","","NAD(P)-binding Rossmann-fold superfamily protein"
"135","Cm_g3440",10.1489280387189,8.44574585108479,1.207174684515,6.16791086376718,6.91981309672708e-10,2.61165279292308e-07,"","","K08081"," TR1; tropinone reductase I [EC:1.1.1.206]","Prupe.6G069000",1.72e-150,"AT2G29360.1","","NAD(P)-binding Rossmann-fold superfamily protein"
"136","Cm_g34400",16.8128136591231,8.9546966400418,1.1487542446385,6.92462872469741,4.37120409101593e-12,3.04572051203248e-09,NA,NA,NA,NA,"Prupe.3G032700",8.52e-158,"AT5G40990.1","GLIP1","GDSL lipase 1"
"137","Cm_g34557",16.3922818638146,8.68217247326724,1.14651025690665,6.70048298913103,2.07731782392261e-11,1.04535249161617e-08,NA,NA,"K05909"," E1.10.3.2; laccase [EC:1.10.3.2]","Prupe.6G242000",0,"AT5G09360.1","LAC14","laccase 14"
"138","Cm_g34566",5.51227902691605,7.95475354208329,1.31967328603387,5.27005707828265,1.36381342108453e-07,2.68552651482254e-05,NA,NA,"K05894"," OPR; 12-oxophytodienoic acid reductase [EC:1.3.1.42]","Prupe.1G549100",0,"AT1G76690.1","ATOPR2,OPR2","12-oxophytodienoate reductase 2"
"139","Cm_g34665",3.14868845279285,7.26885159843782,1.50503701434946,4.16524745814804,3.11015031918542e-05,0.00260849459177607,NA,NA,NA,NA,"Prupe.1G520100",0,"AT1G22360.1","AtUGT85A2,UGT85A2","UDP-glucosyl transferase 85A2"
"140","Cm_g34842",6.70773455838864,4.81945332624792,1.02487795667849,3.72673965847243,0.000193972630925803,0.0116357886816286,NA,NA,NA,NA,"Prupe.4G065200",6.74e-130,"AT2G42740.1","RPL16A","ribosomal protein large subunit 16A"
"141","Cm_g34842",6.70773455838864,4.81945332624792,1.02487795667849,3.72673965847243,0.000193972630925803,0.0116357886816286,NA,NA,NA,NA,"Prupe.4G065200",6.74e-130,"AT3G58700.1","","Ribosomal L5P family protein"
"142","Cm_g35120",5.99582868503129,8.23715171134933,1.29807910940853,5.57527785394139,2.47135091976184e-08,6.21819350866744e-06,NA,NA,"K05894"," OPR; 12-oxophytodienoic acid reductase [EC:1.3.1.42]",NA,NA,NA,NA,NA
"143","Cm_g35475",11.5333467541465,4.71897146266607,0.738426557224385,5.03634576286778,4.74503115053623e-07,7.69923321675007e-05,"Nitronate monooxygenase","GO:0018580|GO:0055114",NA,NA,NA,NA,NA,NA,NA
"144","Cm_g35535",7.19236639912499,5.10238667683786,1.02489345677272,4.0027445289346,6.26119002839424e-05,0.00457369832880605,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145","Cm_g35683",2.18789342798972,6.65217137421348,1.73760135117431,3.25285852844993,0.00114250363490763,0.045518367616677,NA,NA,"K03327"," TC.MATE, SLC47A, norM, mdtK, dinF; multidrug resistance protein, MATE family",NA,NA,NA,NA,NA
"146","Cm_g35685",4.49389926713582,4.75473747376296,1.14422153635811,3.28147771603193,0.00103264683815007,0.0423245025337707,"AP2/ERF domain","GO:0003700|GO:0006355",NA,NA,NA,NA,NA,NA,NA
"147","Cm_g36065",13.7638000551797,6.95269649927139,0.922152853592783,6.45521669870586,1.08064159000454e-10,4.25584848793964e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148","Cm_g36496",4.76090394842602,7.38915662416581,1.36654431726654,4.67541121311445,2.93365181195591e-06,0.000364013946749269,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149","Cm_g37282",27.3768324053984,3.50287163817928,0.557169002157744,4.49212290792637,7.05167053721273e-06,0.000788568292914481,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150","Cm_g37317",147.934954413265,-3.66474744604125,0.761730910099781,-3.49827926201943,0.000468270535143501,0.0239638107758748,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151","Cm_g37453",8.24810651659777,6.40801989691644,1.07966943001646,5.00895898926581,5.47252316443371e-07,8.54657152128285e-05,"Squalene cyclase, N-terminal","",NA,NA,NA,NA,NA,NA,NA
"152","Cm_g37455",15.4864891509093,4.75950206937925,0.673557552620723,5.58156026125983,2.38370434178389e-08,6.16902683653671e-06,"Bet v I/Major latex protein","GO:0006952",NA,NA,NA,NA,NA,NA,NA
"153","Cm_g38127",12.8700579676429,9.17157030485018,1.17671565817669,6.94438817743955,3.801040156255e-12,2.86915181127982e-09,"Glutathione S-transferase, N-terminal","GO:0005515",NA,NA,NA,NA,NA,NA,NA
"154","Cm_g38128",3.8994045581589,7.33025905853772,1.43071514254793,4.42454187439737,9.66471569038495e-06,0.00104217850861318,"","",NA,NA,NA,NA,NA,NA,NA
"155","Cm_g38264",23.5010189453467,4.14322685887378,0.557794541559634,5.63509791631358,1.7495889968735e-08,4.8023567071758e-06,"Peptidase S10, serine carboxypeptidase","GO:0004185|GO:0006508",NA,NA,NA,NA,NA,NA,NA
"156","Cm_g38268",5.20434981036641,5.14333076136014,1.2670088546391,3.27016717064724,0.00107483944301207,0.0436587249991182,"Gibberellin regulated protein","",NA,NA,NA,NA,NA,NA,NA
"157","Cm_g38272",4.37563470907098,7.55265282508543,1.38791399387712,4.72122397640843,2.34429612105048e-06,0.000301129126416168,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158","Cm_g38342",15.5886764976863,3.01376734051912,0.613011032245626,3.28504257605633,0.00101966962090003,0.0421742804845319,NA,NA,NA,NA,NA,NA,NA,NA,NA
