"","Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","pfam","GO","KEGG","KEGG.function","Ppe_ID","Evalue","Best.hit.arabi.name","arabi.symbol","arabi.defline"
"159","Cm_g3888",9.05221047764881,6.44575029553641,1.2796407612273,4.25568679940563,2.08408278988989e-05,0.00189468865497185,NA,NA,NA,NA,"Prupe.1G433100",0,"AT5G67360.1","ARA12","Subtilase family protein"
"160","Cm_g39344",7.80742063712495,6.31381191261214,1.1980068118438,4.4355439886305,9.1840075008985e-06,0.00100227397521854,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161","Cm_g39678",11.6911339214478,6.17533170573363,1.29124298732074,4.00802308825867,6.12291356280964e-05,0.0045090529310512,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162","Cm_g39795",10.3238297057367,4.00580653413007,0.792529984512699,3.79267231886279,0.000149034762532575,0.00937470054875046,NA,NA,"K00083"," E1.1.1.195; cinnamyl-alcohol dehydrogenase [EC:1.1.1.195]",NA,NA,NA,NA,NA
"163","Cm_g39907",13.2399838479381,6.01814506577297,1.14326850413366,4.38929704407066,1.1371765154214e-05,0.00119773777635896,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164","Cm_g40147",3.38409044996177,6.19387840386651,1.44440929777279,3.59584946723566,0.000323334741573713,0.0178583298120408,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165","Cm_g40438",11.0135256680306,3.42113727591172,0.711889180483286,3.40100305256509,0.000671390780946079,0.0315101434912414,"Ribosomal protein L22/L17","GO:0003735|GO:0005840|GO:0006412",NA,NA,NA,NA,NA,NA,NA
"166","Cm_g40588",4.19972216791599,6.6089177349268,1.36547472524482,4.10766866001212,3.9967290781678e-05,0.0031879652638937,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167","Cm_g4073",2.87278899004347,6.02395123004706,1.49516734695213,3.36012636999349,0.000779068285247078,0.0346726736549241,"Glycoside hydrolase family 17","GO:0004553|GO:0005975",NA,NA,"Prupe.7G051800",6.64e-171,"AT3G57240.1","BG3","beta-1,3-glucanase 3"
"168","Cm_g40899",8.16506081490271,4.52582809877858,0.86742480494169,4.06470748668018,4.80927393230888e-05,0.00366070615788688,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169","Cm_g41297",6.72619981818458,4.61238031566966,1.02239900228725,3.53323928093459,0.000410500753794542,0.0217445370050933,NA,NA,NA,NA,NA,NA,NA,NA,NA
"170","Cm_g41477",20.3722742053343,3.30865730787301,0.593966534591002,3.88684744581228,0.00010155453130593,0.00681393292273415,"Thioredoxin domain","GO:0045454","K03671"," trxA; thioredoxin 1",NA,NA,NA,NA,NA
"171","Cm_g41544",5.3354145180983,8.06722540143415,1.32655943323759,5.32748493913006,9.95820332766458e-08,2.05003194868149e-05,"UDP-glucuronosyl/UDP-glucosyltransferase","GO:0016758",NA,NA,NA,NA,NA,NA,NA
"172","Cm_g41692",8.81854458755956,6.43892777821457,1.07206685248157,5.07331027503068,3.90954251775939e-07,6.81012233189703e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA
"173","Cm_g41871",2.77908956084375,6.11140946914357,1.54369445764078,3.3111536054585,0.000929121919780439,0.0396980488177888,NA,NA,"K03327"," TC.MATE, SLC47A, norM, mdtK, dinF; multidrug resistance protein, MATE family",NA,NA,NA,NA,NA
"174","Cm_g41980",3.09145034141546,6.44573630310353,1.57090267167375,3.46662871054976,0.000527029339788826,0.0263747611039071,"Oxoglutarate/iron-dependent dioxygenase","GO:0016491|GO:0055114",NA,NA,NA,NA,NA,NA,NA
"175","Cm_g4202",12.3089105158459,5.08807060290835,0.741897789160396,5.51028815914765,3.58246728879306e-08,8.32050992356091e-06,NA,NA,NA,NA,"Prupe.2G237000",1.35e-176,"AT2G39700.1","ATEXP4,ATEXPA4,ATHEXP ALPHA 1.6,EXPA4","expansin A4"
"176","Cm_g42367",11.5236995090078,3.45571813368626,0.64674710484149,3.79702996009256,0.000146440096394617,0.00927590484714993,NA,NA,NA,NA,NA,NA,NA,NA,NA
"177","Cm_g42590",3.1663282476768,7.20472222001628,1.52098647111093,4.0794065811015,4.51508092862314e-05,0.00352565543547141,NA,NA,"K13260"," CYP81E1_7; isoflavone/4-methoxyisoflavone 2-hydroxylase [EC:1.14.14.90 1.14.14.89]",NA,NA,NA,NA,NA
"178","Cm_g4263",9.98743982009662,3.67884846847937,0.734480146359633,3.64727145009539,0.000265039881311245,0.0150989386472784,NA,NA,NA,NA,"Prupe.3G097200",2.17e-77,"AT2G32060.2","","Ribosomal protein L7Ae/L30e/S12e/Gadd45 family protein"
"179","Cm_g4268",19.2228396726415,3.30256703841928,0.538511562958458,4.27579869551828,1.90453259474993e-05,0.00177848002507679,NA,NA,NA,NA,"Prupe.3G097700",0,"AT1G15950.1","ATCCR1,CCR1,IRX4","cinnamoyl coa reductase 1"
"180","Cm_g43332",87.2884053326526,2.4032874659653,0.364323552024067,3.85176159534315,0.000117271164684881,0.0076420302857241,"Fructose-bisphosphate aldolase, class-I","GO:0004332|GO:0006096",NA,NA,NA,NA,NA,NA,NA
"181","Cm_g43372",57.4275503509863,-3.25862184722506,0.616250399715809,-3.66510406851931,0.000247238027439513,0.0143556541829943,"Dehydrin","GO:0009415",NA,NA,NA,NA,NA,NA,NA
"182","Cm_g43452",6.99673041588818,8.41772659257924,1.26572734947725,5.86044585008199,4.6162605475833e-09,1.44186510482792e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183","Cm_g43541",2.2417484139706,6.65217027159141,1.75589823576501,3.218962327352,0.00128655386605204,0.0495898081646781,NA,NA,NA,NA,NA,NA,NA,NA,NA
"184","Cm_g43893",3.55525724063343,7.13761278385928,1.47050799344098,4.17380443440997,2.99554918746704e-05,0.00253585836823144,NA,NA,"K00083"," E1.1.1.195; cinnamyl-alcohol dehydrogenase [EC:1.1.1.195]",NA,NA,NA,NA,NA
"185","Cm_g43990",15.9269465157895,3.14449549688609,0.591863954703072,3.62329126456424,0.000290877956746216,0.0164673283262952,NA,NA,NA,NA,NA,NA,NA,NA,NA
"186","Cm_g44385",4.32377663576298,5.73047602140775,1.34437861048742,3.51870818570423,0.000433653420688366,0.0225749004861794,NA,NA,NA,NA,NA,NA,NA,NA,NA
"187","Cm_g44388",8.46077752091978,5.6346828243583,1.00624879644973,4.60590148352026,4.10682797190283e-06,0.000483112308694751,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188","Cm_g44761",9.36702785090184,5.33027578342659,1.33391527873971,3.2462899649203,0.00116919686257041,0.0459987958851436,NA,NA,NA,NA,NA,NA,NA,NA,NA
"189","Cm_g45295",13.8334975302718,9.38916142814986,1.16834785897787,7.1803627350241,6.95267037093006e-13,6.99747646887606e-10,NA,NA,NA,NA,NA,NA,NA,NA,NA
"190","Cm_g4608",5.47059864096254,6.83131234176211,1.31449397986173,4.43616511836401,9.15756159427134e-06,0.00100227397521854,"Phytocyanin domain","GO:0009055",NA,NA,"Prupe.7G246200",5.9e-93,"AT2G25060.1","AtENODL14,ENODL14","early nodulin-like protein 14"
"191","Cm_g46361",10.271796622846,4.13594437111658,0.718833588296354,4.36254568814573,1.28557727562852e-05,0.00129386210696035,NA,NA,NA,NA,NA,NA,NA,NA,NA
"192","Cm_g4676",4.65256141653382,6.54751670195959,1.3665311399214,4.05956113248811,4.91650351662983e-05,0.00369134686791395,NA,NA,NA,NA,"Prupe.1G580100",2.98e-148,"AT5G10830.1","","S-adenosyl-L-methionine-dependent methyltransferases superfamily protein"
"193","Cm_g47087",3.06424245758966,6.11141068498894,1.52647391785654,3.34850836637048,0.00081247827696313,0.035899649915766,NA,NA,NA,NA,NA,NA,NA,NA,NA
"194","Cm_g47121",34.1983617507836,2.68734949584977,0.431264783512265,3.91256035818139,9.13227027568571e-05,0.00631451176772223,NA,NA,NA,NA,NA,NA,NA,NA,NA
"195","Cm_g47257",92.3527360216559,3.32876214972135,0.348720463391351,6.67801977283994,2.42192369209383e-11,1.15462025278873e-08,"Glyceraldehyde 3-phosphate dehydrogenase, NAD(P) binding domain","GO:0016620|GO:0055114","K00134"," GAPDH, gapA; glyceraldehyde 3-phosphate dehydrogenase [EC:1.2.1.12]",NA,NA,NA,NA,NA
"196","Cm_g47258",2.95426376353792,7.06721742427924,1.5593839388378,3.89077844985445,9.99231373734736e-05,0.0067545058084248,"NADH-ubiquinone reductase complex 1 MLRQ subunit","",NA,NA,NA,NA,NA,NA,NA
"197","Cm_g47292",6.03189329256455,7.2047358487899,1.31460870126859,4.71983476360863,2.36036299133892e-06,0.000301129126416168,NA,NA,NA,NA,NA,NA,NA,NA,NA
"198","Cm_g47654",9.53040365194851,3.73173014395355,0.792263432399543,3.44800735745169,0.000564738653558516,0.0276508255347732,NA,NA,NA,NA,NA,NA,NA,NA,NA
"199","Cm_g4783",9.82037998995606,8.62790482682701,1.92300127682153,3.96666654295463,7.28848520652427e-05,0.00515774210942944,"Oxoglutarate/iron-dependent dioxygenase","GO:0016491|GO:0055114",NA,NA,"Prupe.8G114200",6.19e-112,"AT3G19000.1","","2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein"
"200","Cm_g47994",18.6155663004082,2.94488114438643,0.558237448636376,3.48396752875905,0.000494039422132666,0.0250000507579759,"Ribosomal protein L15e","GO:0003735|GO:0005840|GO:0006412",NA,NA,NA,NA,NA,NA,NA
"201","Cm_g48008",14.9424135269074,9.5266652342255,1.16049676246908,7.34742698987295,2.02058598241188e-13,2.61463826124097e-10,"FAD-binding domain","GO:0071949",NA,NA,NA,NA,NA,NA,NA
"202","Cm_g48035",7.0257798100352,7.55266012679348,1.29358882023308,5.0654891448527,4.0735299196412e-07,6.83296926150186e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203","Cm_g48225",26.7275258267851,2.77382031681253,0.537908968857135,3.29762175295434,0.000975073901995459,0.041272053291004,NA,NA,NA,NA,NA,NA,NA,NA,NA
"204","Cm_g48232",3.75523925249487,5.69371568643156,1.3699290054,3.42624739525174,0.000611982699892613,0.0294858473171664,NA,NA,NA,NA,NA,NA,NA,NA,NA
"205","Cm_g4843",7.7068498307456,3.72460396034407,0.837810551415858,3.25205257410476,0.00114574826855844,0.045518367616677,NA,NA,NA,NA,"Prupe.6G083600",2.82e-84,"AT5G59850.1","","Ribosomal protein S8 family protein"
"206","Cm_g48488",7.8618580643146,4.55394033647259,0.873551508935889,4.06838097137718,4.73409337995906e-05,0.00363401846064993,"Ribosomal protein L34Ae","GO:0003735|GO:0005840|GO:0006412",NA,NA,NA,NA,NA,NA,NA
"207","Cm_g48575",19.877826275272,3.10748376330087,0.546577505282309,3.85578210397142,0.000115360210023149,0.0075719766839832,NA,NA,NA,NA,NA,NA,NA,NA,NA
"208","Cm_g48636",22.8794242787003,4.01692120692002,0.575498085364935,5.24227844304108,1.58605782365303e-07,3.05670463120195e-05,"Hydroxymethylglutaryl-coenzyme A synthase, N-terminal","GO:0004421|GO:0008299",NA,NA,NA,NA,NA,NA,NA
"209","Cm_g48712",18.0665551529252,3.13459401011782,0.546577282482114,3.90538370058889,9.40759944257281e-05,0.00640707035720485,"K Homology domain, type 2","GO:0003723",NA,NA,NA,NA,NA,NA,NA
"210","Cm_g48817",10.4684546563897,3.42952445767408,0.731070644256915,3.323241709621,0.000889777800197125,0.0383790824485026,NA,NA,NA,NA,NA,NA,NA,NA,NA
"211","Cm_g49341",151.364476895753,-2.59137684199209,0.476722889920169,-3.33815907656244,0.000843354520202429,0.0369038900676019,"Metallothionein, family 15, plant","GO:0046872",NA,NA,NA,NA,NA,NA,NA
"212","Cm_g49829",10.714410591999,6.49282813273506,0.942481860643303,5.8280465249335,5.60799460009262e-09,1.6932405029213e-06,NA,NA,"K05894"," OPR; 12-oxophytodienoic acid reductase [EC:1.3.1.42]",NA,NA,NA,NA,NA
"213","Cm_g49830",4.60171355412489,4.95740135388469,1.08294023572743,3.65431186627436,0.000257872668807423,0.0148777747392206,NA,NA,NA,NA,NA,NA,NA,NA,NA
"214","Cm_g49877",12.8643993531976,3.80295225303328,0.682519219048427,4.10677410218744,4.01223272338135e-05,0.0031879652638937,NA,NA,NA,NA,NA,NA,NA,NA,NA
"215","Cm_g50251",4.64346012944576,7.74529785351818,1.3670065411816,4.93435667666063,8.04153697562648e-07,0.000121400403208708,NA,NA,NA,NA,NA,NA,NA,NA,NA
"216","Cm_g50580",21.8117250593723,3.53776279077726,0.536061437223286,4.73408944303562,2.20040683132773e-06,0.0002888592040314,"Peptidase S10, serine carboxypeptidase","GO:0004185|GO:0006508",NA,NA,NA,NA,NA,NA,NA
"217","Cm_g50677",3.89892414513693,6.60891348354733,1.41834843360411,3.9545384974937,7.66825244492734e-05,0.00538442098032184,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218","Cm_g50838",4.257510047328,5.39312245907708,1.32843981215136,3.30697892286333,0.000943079876385284,0.0401052465741685,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219","Cm_g5092",20.0144594474079,3.96807835677687,0.581375545925765,5.10526866425142,3.30324867276171e-07,5.86682872115207e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA
"220","Cm_g5484",17.0229517656559,3.6048637293826,0.596381019654221,4.36778442562254,1.25513286857624e-05,0.00127741500264759,NA,NA,NA,NA,"Prupe.3G310500",0,"AT3G02040.1","SRG3","senescence-related gene 3"
"221","Cm_g5484",17.0229517656559,3.6048637293826,0.596381019654221,4.36778442562254,1.25513286857624e-05,0.00127741500264759,NA,NA,NA,NA,"Prupe.3G310500",0,"AT5G41080.1","","PLC-like phosphodiesterases superfamily protein"
"222","Cm_g549",3.57616943932329,5.73274625012069,1.40611521828274,3.36583104185495,0.00076313436028712,0.0343800644754027,NA,NA,NA,NA,"Prupe.8G223900",5.27e-98,"AT3G23250.1","ATMYB15,ATY19,MYB15","myb domain protein 15"
"223","Cm_g5979",21.7515878049764,3.11390868065632,0.563831986693048,3.74918190267049,0.000177412371363981,0.0107133417320996,NA,NA,NA,NA,"Prupe.7G005700",9.06e-44,"AT2G21580.1","","Ribosomal protein S25 family protein"
"224","Cm_g6056",36.450016779326,2.68999182277919,0.487985330419613,3.46320210348533,0.000533787295936595,0.0265661831131521,NA,NA,NA,NA,"Prupe.7G110300",4.69e-124,"AT1G08360.1","","Ribosomal protein L1p/L10e family"
"225","Cm_g6290",26.6954254361591,5.65559241953474,0.583465503791982,7.9792076639968,1.47275614068737e-15,6.67011256117308e-12,NA,NA,"K13248"," PHOSPHO2; pyridoxal phosphate phosphatase PHOSPHO2 [EC:3.1.3.74]","Prupe.3G052000",1.51e-166,"AT1G17710.1","","Pyridoxal phosphate phosphatase-related protein"
"226","Cm_g6817",9.25861448875058,4.4365598947794,0.784041631162232,4.38313446402734,1.16983857610849e-05,0.00121797676119433,NA,NA,NA,NA,"Prupe.4G252300",0,"AT1G75280.1","","NmrA-like negative transcriptional regulator family protein"
"227","Cm_g6821",3.63493038642722,5.50920958380116,1.36979601311282,3.2918840036292,0.000995186496490297,0.0415410105309176,NA,NA,NA,NA,"Prupe.6G261000",6.87e-27,"AT5G02090.1","",""
"228","Cm_g7021",4.61874836505966,4.89946946044414,1.14868130634921,3.39473571902863,0.000686948765686048,0.0320741336061043,NA,NA,NA,NA,"Prupe.6G235400",0,"AT2G37040.1","ATPAL1,PAL1","PHE ammonia lyase 1"
"229","Cm_g7077",2.34961053284083,6.83274173540931,1.71443630864385,3.40213381273004,0.000668618915035361,0.0315101434912414,"DnaJ domain","",NA,NA,"Prupe.1G558200",2.91e-39,"AT4G13830.2","J20","DNAJ-like 20"
"230","Cm_g7100",22.0787078179166,3.4681570133393,0.50224400351057,4.91425879868639,8.91189654988819e-07,0.000132334358932602,NA,NA,"K05933"," E1.14.17.4; aminocyclopropanecarboxylate oxidase [EC:1.14.17.4]","Prupe.3G209900",0,"AT1G05010.1","ACO4,EAT1,EFE","ethylene-forming enzyme"
"231","Cm_g7113",9.06897683605164,3.74151480355548,0.762959271073839,3.5932649454497,0.000326560238372209,0.0179271675101544,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232","Cm_g7218",3.93460453348003,7.60327455322887,1.42303973086575,4.64026014875324,3.47970842738557e-06,0.000420255985803446,NA,NA,"K01166"," RNASET2; ribonuclease T2 [EC:4.6.1.19]","Prupe.1G275300",2.57e-123,"AT2G02990.1","ATRNS1,RNS1","ribonuclease 1"
"233","Cm_g7314",7.9981550415006,3.89051903826424,0.880683444093897,3.28213168721275,0.00103025478739119,0.0423245025337707,"Ribosomal protein S13/S15, N-terminal","GO:0003735|GO:0005840|GO:0006412",NA,NA,"Prupe.4G286400",9.1e-107,"AT4G00100.1","ATRPS13A,PFL2,RPS13,RPS13A","ribosomal protein S13A"
"234","Cm_g7443",18.5531744951204,4.13223930432344,0.622001273531717,5.03574419797988,4.75995871205569e-07,7.69923321675007e-05,"Carbohydrate kinase PfkB","",NA,NA,"Prupe.2G211700",0,"AT5G03300.1","ADK2","adenosine kinase 2"
"235","Cm_g7714",4.44097734541691,7.13761769103277,1.39227146568613,4.40834840208988,1.04161890589918e-05,0.00110999812348644,"Hydrophobic seed protein domain","",NA,NA,"Prupe.2G139500",4.3e-55,"AT2G45180.1","","Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein"
"236","Cm_g7797",44.2342374911839,-4.21327511610817,0.798820537124951,-4.02252441790383,5.75776828375488e-05,0.00427490697657801,NA,NA,NA,NA,"Prupe.2G251000",0,"AT2G40140.2","ATSZF2,CZF1,SZF2,ZFAR1","zinc finger (CCCH-type) family protein"
"237","Cm_g7879",82.958026288339,2.40686308760391,0.37149071250478,3.7870747242054,0.000152431270032608,0.00952222375141632,"Adenosylhomocysteinase-like","",NA,NA,"Prupe.1G165200",0,"AT3G23810.1","ATSAHH2,SAHH2","S-adenosyl-l-homocysteine (SAH) hydrolase 2"
"238","Cm_g8047",2.87746145336526,6.41625411120745,1.57044598064418,3.44886368456032,0.000562950814522189,0.0276508255347732,NA,NA,"K00083"," E1.1.1.195; cinnamyl-alcohol dehydrogenase [EC:1.1.1.195]","Prupe.6G228800",0,"AT3G19450.1","ATCAD4,CAD,CAD-C,CAD4","GroES-like zinc-binding alcohol dehydrogenase family protein"
"239","Cm_g814",32.2677663832081,-5.83431814749687,1.49071439959792,-3.24295394798682,0.00118297330529654,0.0461869491352417,NA,NA,NA,NA,"Prupe.7G205200",0,"AT4G29780.1","",""
"240","Cm_g8554",12.3249466042762,3.31660344536205,0.643294732418386,3.601154072338,0.000316807752320751,0.01760518172099,"Aldehyde dehydrogenase domain","GO:0016491|GO:0055114","K00128"," ALDH; aldehyde dehydrogenase (NAD+) [EC:1.2.1.3]","Prupe.1G255200",0,"AT3G48000.1","ALDH2,ALDH2A,ALDH2B4","aldehyde dehydrogenase 2B4"
"241","Cm_g8593",9.70539302156019,7.48181486446,1.17153324071246,5.53276222919473,3.15226659506581e-08,7.51400811002791e-06,"NADH:flavin oxidoreductase/NADH oxidase, N-terminal","GO:0010181|GO:0016491|GO:0055114","K05894"," OPR; 12-oxophytodienoic acid reductase [EC:1.3.1.42]","Prupe.1G549100",0,"AT1G76690.1","ATOPR2,OPR2","12-oxophytodienoate reductase 2"
"242","Cm_g9020",11.8376171157268,3.59797147269652,0.761382074115771,3.41217840689731,0.000644459196053425,0.030834025250922,NA,NA,NA,NA,"Prupe.3G069000",1.1e-61,"AT3G16080.1","","Zinc-binding ribosomal protein family protein"
"243","Cm_g9209",3.27645255945389,6.20472973309672,1.5356596598534,3.3892468944542,0.000700848764169619,0.0325553236197354,"Glycoside hydrolase family 17","GO:0004553|GO:0005975",NA,NA,"Prupe.5G132700",8.89e-151,"AT1G32860.1","","Glycosyl hydrolase superfamily protein"
"244","Cm_g9565",24.260145934554,3.24417276974975,0.529160596616837,4.24100506367587,2.22521115986635e-05,0.00197607477314406,"Glutathione S-transferase, N-terminal","GO:0005515",NA,NA,"Prupe.6G244700",9.78e-127,"AT5G02790.1","GSTL3","Glutathione S-transferase family protein"
"245","Cm_g9602",2.29750935020651,6.83273884509379,1.73358931799882,3.3645447537868,0.000766700488411498,0.0343800644754027,NA,NA,NA,NA,"Prupe.3G032700",2.63e-156,"AT5G40990.1","GLIP1","GDSL lipase 1"
"246","Cm_g9747",5.16637790604401,7.83276330823391,1.32940222561014,5.13972609388251,2.75139247103183e-07,4.99908827282366e-05,"Dirigent protein","",NA,NA,"Prupe.3G215100",3.73e-55,"AT5G42510.1","","Disease resistance-responsive (dirigent-like protein) family protein"
"247","Cm_g9833",2.50957383434539,6.99320163190427,1.69262920832137,3.54076462963078,0.000398969318404167,0.0212580240359114,NA,NA,NA,NA,"Prupe.2G233900",9.94e-48,"AT2G39518.1","","Uncharacterised protein family (UPF0497)"
"248","Cm_g993",3.86926898635361,5.92394590972365,1.34830929372725,3.65194094013247,0.000260265748749386,0.0149208047605819,"Cytidine and deoxycytidylate deaminase domain","",NA,NA,"Prupe.6G339100",6.21e-121,"AT5G28050.2","","Cytidine/deoxycytidylate deaminase family protein"
"249","Cm_g994",15.6023545480577,3.02544350598253,0.614500494930075,3.29608116298264,0.000980436859391656,0.0413060328947424,"Ribosomal protein S24e","GO:0003735|GO:0005840|GO:0006412",NA,NA,"Prupe.6G339300",5.38e-85,"AT5G28060.1","","Ribosomal protein S24e family protein"
"250","Cm_g9977",3.76930482245387,7.06722877819451,1.40930956518855,4.30510721566186,1.66904881344618e-05,0.00159139412128373,"Glutathione S-transferase, N-terminal","GO:0005515",NA,NA,"Prupe.6G265000",3.8e-92,"AT3G09270.1","ATGSTU8,GSTU8","glutathione S-transferase TAU 8"
"251","Cm_g9978",7.23022049315397,7.20473756004706,1.28099581067233,4.84368294443561,1.27454257831274e-06,0.000183442631512508,"Alcohol dehydrogenase, C-terminal","GO:0055114","K00083"," E1.1.1.195; cinnamyl-alcohol dehydrogenase [EC:1.1.1.195]","Prupe.6G207300",0,"AT4G37990.1","ATCAD8,CAD-B2,ELI3,ELI3-2","elicitor-activated gene 3-2"
