Name,Gene ID,Substrates,Cellular Localization,Expression Patterns,Function,
At5TPase1,At1G34120,Group II,-,"leaf, flower, bolt, seedling","alter ABA and light signaling, stomatal opening,",
,,"Ins(1,4,5)P3, Ins(1,3,4,5)P4, PtdIns(4,5)P2",,,seedling development,
At5TPase2,At4G18010,Group II,-,"leaf, flower, bolt, seedling","alter ABA signaling,",
,,"Ins(1,4,5)P3, Ins(1,3,4,5)P4, PtdIns(4,5)P2",,,seedling development,
At5TPase3,At1G71710,Group II,-,-,-,
,,"PtdIns(4,5)P2, PtdIns(3,4,5)P3, Ins(1,4,5)P3, Ins(1,3,4,5)P4,",,,,
At5TPase4,At3G63240,Group IV,-,-,-,
,,"PtdIns(4,5)P2",,,,
At5TPase5/MRH3/BST1,At5G65090,-,-,-,root hair development,
At5TPase6/CVP2,At1G05470,Group IV,-,vascular system,"foliar vein patterning,",
,,"PtdIns(4,5)P2, PtdIns(3,4,5)P3",,,root branching,
At5TPase7/ CVL1,At2G32010,Group IV,"plasma membrane, nuclear speckles",vascular system,"foliar vein patterning, root branching, salt tolerance,",
,,"PtdIns(4,5)P2, PtdIns(3,4,5)P3",,,and ROS production,
At5TPase8,At2G37440,-,-,-,-,
At5TPase9,At2G01900,Group IV,-,root,salt tolerance and ROS,
,,"PtdIns(4,5)P2, PtdIns(3,4,5)P3",,,production endocytosis,
At5TPase10,At5G04980,-,-,-,-,
At5TPase11,At1G47510,Group IV,cell surface or plasma membrane,"flower, leaf, root, silique, bolt, seedling",seedling development,
,,"PtdIns(4,5)P2, PtdIns(3,5)P2, PtdIns(3,4,5)P3",,,,
At5TPase12,At2G43900,Group I,-,"pollen grain, leaf and flower (mostly); root, stem and young seedling (weakly)",pollen dormancy/germination,
,,"Ins(1,4,5)P3",,,,
At5TPase13,At1G05630,Group I,nucleus,"young seedlings, flowers","cotyledon vein development, alter auxin, ABA, sugar and PHOTOTROPIN1 signaling, root gravitropism,",
,,"Ins(1,4,5)P3,",,,vesicle trafficking,
At5TPase14,At2G31830,Group II,-,pollen grain,-,
,,"PtdIns(4,5)P2, PtdIns(3,4,5)P3, Ins(1,4,5)P3",,,,
At5TPase15/ FRA3,At1G65580,Group II,-,"seedling, stem, root, flower, mature leaf (weak)",secondary wall synthesis and actin organization,
,,"PtdIns(4,5)P2, PtdIns(3,4,5)P3, Ins(1,4,5)P3",,,,
SAC1/FRA7,At1G22620,"PtdIns(3,5)P2",Golgi,"ubiquitous, predominant in vascular tissues and fibers of stems","cell morphogenesis, cell wall synthesis, actin organization",
SAC2,At3G14205,-,tonoplast,ubiquitous,vacuolar function,
SAC3,At3G43220,-,tonoplast,ubiquitous,vacuolar function,
SAC4,At5G20840,-,tonoplast,ubiquitous,vacuolar function,
SAC5,At1G17340,-,tonoplast,ubiquitous,vacuolar function,
SAC6/SAC1b,At5G66020,-,endoplasmic reticulum,pollen grain,embryo development,
SAC7/SAC1c/RHD4,At3G51460,PtdIns4P,endoplasmic reticulum,most tissues (strong),"embryo development,",
,,,,,root hair development,
SAC8/ AtSAC1a,At3G51830,-,endoplasmic reticulum,"hypocotyls of seedlings, pollen grain, most",embryo development,
,,,,"tissues (week),",,
SAC9,At3G59770,-,-,"root (strong), leaf and shoot (weak)","cell wall formation,",
,,,,,stress response,
AtSAL1/ AtFIERY1 (AtFRY1)/ HOS2/RON1,At5G63980,"Ins(1,4)P2, Ins(1,3,4)P3,","chloroplast, mitochondria",vascular tissue,"alter ABA, auxin and stress signaling (cold, drought, salt, lithium, high light, cadmium), venation patterning",
,,"PAP, PAPS",,,,
AtSAL2,At5G64000,"Ins(1,4)P2, PAP,",-,-,-,
IMP/VTC4,At3G02870,"Ins3P, Ins1P, L-Galactose-1-P",cytosol,photosynthetictissues,"seed development, ascorbate biosynthesis, alter cold, salt and ABA responses",
IMPL1,At1G31190,"Ins3P, Ins1P, Ins2P, L-Galactose-1-P",chloroplast,ubiquitous,seed development,
IMPL2,At4G39120,Histidinol 1-P,chloroplast,"root (strong), hypocotyl (weak)","seed development,",
,,,,,histidinebiosynthesis,
PTEN1,At5G39400,"PtdIns(3,4,5)P3, phosphotyrosin","vesicles, autophagic body",pollen grain,pollen development,
PTEN2a,At3G19420,"PtdIns3P, PtdIns(3,4)P2, PtdIns(3,5)P2, PtdIns4P, PtdIns(3,4,5)P3, phosphotyrosin",-,"seedling, leaf,",-,
,,,,"flower, silique",,
PTEN2b,At3G50110,"PtdIns3P, phosphotyrosin",-,"seedling, leaf,",-,
,,,,"flower, silique",,